Commit id,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement
ae3d3a03ef4f0ad8bc1816556ddd53652ba02349,2248,77,684,53,1330,16,17,1,0
cd3a391cf5f0a06530e516dd9df635fa6f8f3aa8,2248,77,684,53,1330,16,17,1,0
76b6c644b26c618fade27b243b9b0170651452d1,2247,77,684,53,1329,16,17,1,0
c31d94e8ba98bda68861b970bf5e3b090578b540,2246,77,683,53,1328,16,17,1,0
ba04999cebdf85b461133449df4b70002255cab1,2246,77,683,53,1328,16,17,1,0
11e167a9d06317f7e6f4e3762017ccf3fed3f932,2248,78,684,53,1330,16,17,1,0
4021d539aaf3db1da650ab39e075b1f442f3ceba,2248,78,684,53,1331,16,17,1,0
bd79ec5639b87a6d2a2aec712df299c0f3b107f3,2249,78,685,53,1332,16,17,1,0
d73f5d530efb3bc04f51bbb0a0797f0f213457ac,2249,78,685,53,1332,16,17,1,0
4fe2250a1fac92fb8dfedb40a26ff16f4adf0b14,2249,78,685,53,1332,16,17,1,0
4f12838e3e523ae9be7f8eed6a2b16c22b13c2a7,2249,78,685,53,1332,16,17,1,0
d3d4d4bdc3b9a8164adf381c1d330403ed8e7296,2249,78,685,53,1332,16,17,1,0
a31697ba49f760f7121d1cd67db09aa3d30ff19d,2248,78,685,53,1331,16,17,1,0
f965e5fbfc6fe7d1945b407e57941e01da37f02e,2248,78,685,53,1331,16,17,1,0
766d61cbb8b24af8ef4aae64e055f4fd7f37e883,2246,78,685,53,1330,16,17,1,0
e81f2597057fa25a574c73a4bdf263732f5384d2,2246,78,685,53,1330,16,17,1,0
70137bfe20b13b5bcc1ee14e1fcc1f14e29f9bf0,2246,78,685,53,1330,16,17,1,0
6f5f3cef024b0f33798cb89e877a0a59bfbe3b8c,2246,78,685,53,1330,16,17,1,0
6bba6dbbee527a2a5e81230fa2d2d834dadac149,2236,78,684,53,1324,16,17,1,0
9c1c6c7f75731ab70f95d44f9e3f6d03f2978303,2236,78,684,53,1324,16,17,1,0
73361a0acac3f8b6108efbe746f0992aaf524418,2236,78,684,53,1324,16,17,1,0
1d1f5784f8232b05dd554a6e47a466e1b556184c,2236,78,684,53,1324,16,17,1,0
4328f8233d007a89763b88adde1307f7a68562cc,2236,78,684,53,1324,16,17,1,0
63c00e30b1c0207a38b7af7fc0f30c6bcac01543,2228,78,684,53,1321,16,17,1,0
1aa01caf9043021bcdcc8a253b4939daf56f7d2a,2228,78,684,53,1321,16,17,1,0
78f7e0c6d8fbcb30f1657370f2b5114f1c00c498,2228,78,685,53,1322,16,17,1,0
51d1bdba9068ca4b64f321705a6540c4bcea6e71,2228,78,685,53,1322,16,17,1,0
2be0078162c224b3e9e5fa3a31cf3c604d6fc9d1,2228,78,685,53,1322,16,17,1,0
4ff9ba7d7ce608fd7e7834b1cdadc038ab121d1c,2228,78,685,53,1322,16,17,1,0
fa7640f3f06c3ff023e9431db308f9cbc0d1006f,2228,78,685,53,1322,16,17,1,0
a54e16380e3a4f8ac15792c369397cfb47ad5eb3,2228,78,685,53,1322,16,17,1,0
16ae08537b48ee99c6d1bbd5e0e3d7bcd253c6b4,2229,78,685,53,1323,16,17,1,0
3e179763322a4287a8b794a59fe8e3f634d6c206,2229,78,685,53,1323,16,17,1,0
b0ec60f10d216a6c784e0b064f97c35c56b99b11,2229,78,685,53,1323,16,17,1,0
bf8e93d704e23fd94729efdd3c2f6bdd248f6257,2227,78,684,53,1322,16,17,1,0
a8d6ef8c6c6004fda82dd0e4446faa504e882361,2226,78,684,53,1320,16,16,1,0
7826abc79f64292dab4ef37bc12a6672389157c8,2217,77,681,53,1315,16,16,1,0
2a7eff41adfc7f9a020573431cf900f12d5fc3d7,2217,77,681,53,1315,16,16,1,0
4b5732f987abc3d9a3beadda597dcec3904ed469,2216,77,681,53,1315,16,16,1,0
f9f8baa89e31414ed8cf93dfde9380f0f85765b6,2216,77,681,53,1315,16,16,1,0
8a097f587473e7d096c37abc1619198096283d07,2216,77,681,53,1315,16,16,1,0
adf541d99a02ac928840635890b0eb6452e5e0d5,2216,77,681,53,1315,16,16,1,0
a3d8df257bbc0335efb6015aac86cbcc29a58e49,2216,77,681,53,1315,16,16,1,0
684796fdae2265f66f5fdf42fb9855b6097fe004,2216,77,681,53,1315,16,16,1,0
1c05907d076ea4c024637d01832ba70ccb4d0d4b,2216,77,681,53,1315,16,16,1,0
265edb48f5239035cbc1e7ea91f2d049b99c7af1,2216,77,681,53,1315,16,16,1,0
b0af0875dd630699fb35152a6a856d8a99162bf8,2216,77,681,53,1315,16,16,1,0
eacb462e380a8973b1e254577e9931ff54ca8f4d,2216,77,681,53,1315,16,16,1,0
fb8103e6a030047b5650bf1aba81e6cd902ad822,2216,77,681,53,1315,16,16,1,0
f2e99b4d69f46b4709dfc67d6ce9cc98bb59becc,2216,77,681,53,1315,16,16,1,0
f4d76b9cdf43633b66d37e434ee1a2dfd8d43f41,2216,77,681,53,1315,16,16,1,0
aa9c6ecf02b25e967766ad09a23b668ebff83a7e,2216,77,681,53,1315,16,16,1,0
cfb3825e0d774174fb69c98d300e7c1fd91f6840,2216,77,681,53,1315,16,16,1,0
9b693dc76380ff65a41665331e616ddf456e81e6,2216,77,681,53,1315,16,16,1,0
fd027f509dc4e1022e5543167d783a3de409d4f3,2216,77,681,53,1315,16,16,1,0
c3d0e1492edfc93e885fffbea79f00f3f3ef3d06,2216,77,681,53,1315,16,16,1,0
168692061556cf0f8ccbc2db78c900762986d46d,2216,77,681,53,1315,16,16,1,0
aa37f5e315b6aab721811091a510a316c2c8d208,2216,77,681,53,1315,16,16,1,0
761265adabf36bb44ab844595205a922f7219ef0,2216,77,681,53,1315,16,16,1,0
53b115f318315bfd9265eea873a2643c57f5ab77,2216,77,681,53,1315,16,16,1,0
6b60b0004e5ddaa3c0577090e3dc4145933de503,2214,77,681,53,1315,16,16,1,0
9985cbc4fe240d84a7a710b5831991b3872b2c88,2214,77,681,53,1315,16,16,1,0
14f3c8827a076c9f656e7291e58c669ce6aa92cc,2214,77,681,53,1315,16,16,1,0
bcb39ec9e95eb8490d2f76ddfda3c6831748ad17,2214,77,681,53,1315,16,16,1,0
597ab5b3a2d5a8dc7c78ed59a01cfd73bb3d112f,2214,77,681,53,1315,16,16,1,0
e30d7983a40fa05db5242ad9f8405fa177a7912b,2214,77,681,53,1315,16,16,1,0
9deb3d000ac08e2607b223b73b671dfa1c289d85,2214,77,681,53,1315,16,16,1,0
14420d2f076d0e6bfe4ef5ca92eeb6c113042780,2214,77,681,53,1315,16,16,1,0
a0c4bc65fc77d871ba11bc3e81c42eadeae65cd5,2214,77,681,53,1315,16,16,1,0
5e98ab966f24bb07b6ea7000229bf33e25d98cd5,2214,77,681,53,1315,16,16,1,0
2b06294b9a8c7c6d5da62111d989a89af4358689,2214,77,681,53,1315,16,16,1,0
b6fd5aee62c452c97bba350c135a2e3ebd176eb5,2214,77,681,53,1315,16,16,1,0
0735b50962786340ffcd5886c1ef0d7ca31c5352,2214,77,681,53,1315,16,16,1,0
11d51756cc6a544d51297bd65eb7a0d44294378a,2214,77,681,53,1315,16,16,1,0
b2330db6062a8b8a3def537db9d152eca78a8c36,2214,77,682,53,1315,16,16,1,0
6b0fae574d8125a9e1a726d14de183aaa788c764,2214,77,682,53,1315,16,16,1,0
1b4a39e64bbb98c668f22b7ee3b5f1fb0a976d71,2214,77,682,53,1315,16,16,1,0
a1dda107bd1d96fd467d044eee3de7833764238e,2214,77,682,53,1315,16,16,1,0
499261454152ae979acf32b3999cf5f7eba4f094,2243,81,689,53,1330,16,18,1,0
5da75074c4b0efedb65c7f6f848cc7b9b9c2a38e,2241,80,688,53,1329,16,18,1,0
94b6329544d2b5c92d2a3806839634ee38b4ce4a,2255,80,690,53,1333,16,18,1,0
8cc35d2055db4a45302be6c1ecd6722aa0ec10c4,2255,80,690,53,1333,16,18,1,0
a836d6d37523651f20372991577f1659e6dcb49d,2254,80,690,53,1333,16,18,1,0
9a78a083f3e3bc64acccfde65b8c91a088831365,2254,80,690,53,1333,16,18,1,0
1fbdf76ddb6c01557d1aca49102af0538599230b,2254,80,690,53,1333,16,19,1,0
30f6bd51a3acaa9ebc13b26734c0db7472c2ab9f,2254,80,690,53,1333,16,19,1,0
c679c3582afc94430ece0a3299e1c89e072e4319,2253,80,689,53,1332,16,19,1,0
cf6155226cba2e4e62e9e1cb44dad88afacc39b4,2251,80,689,53,1331,16,19,1,0
b7e84437698d053c3ff008c6bbff5d9e47cd259e,2251,80,689,53,1331,16,19,1,0
bba506164dfa39a7ae8046fe2eb0f7da86fe3511,2245,79,687,53,1328,16,19,1,0
eda26314d65679baade9186ac5711c407ad93600,2231,79,687,53,1320,16,19,1,0
7900a54c3040a7caff0c0811ff0a0fbb0e1334c9,2231,79,687,53,1320,16,19,1,0
54d51f604e2aca87506079ed3912b2b3011f29e0,2231,79,687,53,1320,16,20,1,0
b68bff82c9debd7587664ef0d67db8d2f980b984,2231,79,687,53,1320,16,20,1,0
b4154c2d642a30487f5949db167ff5281e606c87,2231,79,687,53,1321,16,20,1,0
44f27e4123556f14fd5f1da22b8606b0cb528534,2231,79,687,53,1321,16,20,1,0
b8ac7ecec8145a01f2b37b233bec300acf286efc,2231,79,687,53,1321,16,20,1,0
bb4b6010f3aabdd5e59790924d8457a06b979fee,2223,79,685,53,1315,16,20,1,0
9d7493399decf067b129a1e352e6c2bb6d1eb070,2218,79,684,53,1312,16,20,1,0
a8c31db2a32436c92c120bb292ec919a467e36cf,2216,79,684,53,1311,16,20,1,0
0bcf8b6f0d8625789fcb4e63a1961ec0cb4d5bd1,2216,79,682,53,1311,16,20,1,0
979425b58486319953b0e9a3a649f574f0b05678,2215,79,682,53,1311,16,20,1,0
a8f3a651c0251d278e677891e5a0b00682d78e08,2213,79,682,53,1311,16,20,1,0
fc29e51b2d830f2d44dddde2e2d352ba8ceefe87,2211,79,681,53,1310,16,20,1,0
488275fc719ed418a6d4396e36385ef4763a9981,2215,79,682,53,1313,16,20,1,0
2082c1ff38b5ff7c5b27d984dba76dcdc9371dac,2215,79,682,53,1313,16,20,1,0
cab8690d4b0c0f5ea72b6ba4c30c8f6bbc0d3ceb,2216,79,684,53,1314,16,20,1,0
13a220cfb80d3c637bb4d852787190c95a23c553,2216,79,685,53,1314,16,20,1,0
b9b8205dd5af53e0ae74c4b2129f183b1bcd5b73,2216,79,685,53,1314,16,20,1,0
0287fe7e236c79345ed5fa035a165f33e45530d5,2216,79,685,53,1314,16,20,1,0
9ca1395054481430c3dff61b0ce6f7778764c065,2216,79,685,53,1314,16,20,1,0
2c144fc3082bdc9cb3cdbc8ebc3fef236cb81b42,2216,79,685,53,1314,16,20,1,0
5c5418fe9dff0f9e3ef37463871aa9add624bcd7,2217,79,685,53,1315,16,20,1,0
424362f3b58658cb21ca6e3a67175a037746c6e0,2217,79,685,53,1315,16,20,1,0
c28bf5c9f8c2ca58bea55d36514e85b95a2ff4b4,2217,79,685,53,1315,16,20,1,0
25ddb7efc990d33aa541b25359f82d038e129f74,2217,79,685,53,1315,16,20,1,0
c7ad563f55f03ab650a1dc12d28b09805b527850,2217,79,685,53,1315,16,20,1,0
ce174f776f38b058dee59ac792735aa2cbb5bd50,2217,79,685,53,1315,16,20,1,0
a9a6dfe42a7379ad8a1e29f63327ad9bd6887958,2217,79,685,53,1315,16,20,1,0
aa8ce6e3fd3a2c97d83c7fb4c7e6c3a116c39d4d,2217,79,685,53,1315,16,20,1,0
a26146d563eea1d0c54e94200389ad402910c73c,2217,79,685,53,1315,16,20,1,0
52902cea23e3fdf1c9aec3aec5218c143a823eb5,2217,79,685,53,1315,16,20,1,0
f59309921bc2a088cc08c38bc4524169412325d6,2217,79,685,53,1315,16,20,1,0
51ad3ca89f342b1efbb2b2feca5375931e26d2bc,2217,79,685,53,1315,16,20,1,0
8a0cb3a16d4fd2f664904c2e358022f7cfb6ca81,2217,79,685,53,1315,16,20,1,0
b03fc3925374d58fcb7ec3fb478e5c31d45b2659,2217,79,685,53,1315,16,20,1,0
a978bddea3789d7097fe27f2078610752186d0e4,2217,79,685,53,1315,16,20,1,0
b55630803311f8a82a7d657f016bc837fd30a1b7,2217,79,685,53,1315,16,20,1,0
ab9cdbb976aca5de13571f602f3bab4ab60674f8,2217,79,685,53,1315,16,20,1,0
e78e71fd613cea8174af5887ebd495753eadfcda,2217,79,685,53,1315,16,20,1,0
78ff29832d41f5268d37ad07ad0c5371759003b9,2217,79,685,53,1315,16,20,1,0
571fa828248b82c1999bac27d1d763346bfcaef6,2216,79,685,53,1314,16,20,1,0
ca1841ee32eeb725723b66f0ee8ebd53fea8cadb,2216,79,685,53,1314,16,20,1,0
009a97ce00db4fe0e524aa337fc1f5f2d848153d,2216,79,685,53,1314,16,20,1,0
5085a59ad75da65380d417a03617e7066d377f26,2216,79,685,53,1314,16,20,1,0
17da2e6f28d3477eb4ccfe5ac94c9cebb8456c8e,2211,79,685,53,1314,16,20,1,0
b28ffa2f4ff77caa254511e4626fcaf7791b2d03,2211,79,685,53,1314,16,20,1,0
69429650c4980ae943228de07417db0b0234df66,2211,79,684,53,1313,16,20,1,0
c0ca2b790a330c53451c57e0f5932655f8c3fa5d,2211,79,684,53,1313,16,20,1,0
b0ea27b441d4eaa38dce08a5a06cb918f3ad5cf6,2211,79,684,53,1313,16,20,1,0
752b9f42f57012c98a01a636f83d94be52c5060b,2211,80,684,53,1313,16,20,1,0
19bae8cdeed845fb8244df768065c9f040ce7595,2211,80,684,53,1313,16,20,1,0
f45f654877b3aca57af31740942593146da64f13,2211,80,684,53,1313,16,20,1,0
c20b6845175490a0c51b74730e26b73647da7054,2211,80,684,53,1313,16,20,1,0
6dbcaceef143bd401d063cb0b0f499163efe9bbf,2211,80,684,53,1313,16,20,1,0
d76b8a20686dfe4cae51c7366c96b71dac4211e3,2211,80,684,53,1313,16,20,1,0
2194247064b5dd8159d107255506c6729889db2b,2211,80,684,53,1313,16,20,1,0
9d0cffa554fac1c958528939533ba0577dd7e311,2211,80,684,53,1313,16,20,1,0
362a728f81a296b9c01bb21bfbe4e7a454bb1ba9,2211,80,684,53,1313,16,20,1,0
64208b5de5ac69e8ba1ef4d55941c4b455c8c9ed,2211,80,684,53,1313,16,20,1,0
31c2087d1ebeb2ab75b813458eaf1a438844be91,2211,80,684,53,1313,16,20,1,0
b44b6c4599790b4dcd1dca2276e02f95ebc8bdd8,2211,80,684,53,1313,16,20,1,0
8e8b806600146cd05db35ec8d035e82b67dafc9d,2211,80,684,53,1313,16,20,1,0
29cb6c4c470656266e1c81fc242302d8a29fabc3,2211,80,684,53,1313,16,20,1,0
a5d75d2af1c1e41f5737164b82405be55ce1665f,2211,80,684,53,1313,16,20,1,0
3cf4c8fabf1bc61f1b4c5b81705615c34f5ef577,2211,80,684,53,1313,16,20,1,0
16a2a41273d90a179e1d2846aec7e995c05cd92d,2211,79,682,53,1313,16,20,1,0
ec3f20419a1c71eee47169aec1ef4dc5ddb67977,2211,79,682,53,1313,16,20,1,0
aea4f29c7ee64be0ef2452b103b42f8b91da7400,2211,79,682,53,1313,16,20,1,0
9f3193726c570f060177e04983ecf00794f811f2,2211,79,682,53,1313,16,20,1,0
7bfe17822afd63616408156d73f33dddb0f31212,2211,79,682,53,1313,16,20,1,0
5af6ec1b2e16f85cb089b0282ce792edfde3bd6a,2211,79,682,53,1313,16,20,1,0
d83bcdfcc7e9939013c6a56171188cc93078ad8f,2211,79,682,53,1313,16,20,1,0
86cc669c1b1898fb534e3e91778caeda522c4afe,2213,79,682,53,1313,16,20,1,0
b5ba94e5a56bfe8eb66e708d412e94d1aec9504f,2221,79,684,53,1317,16,20,1,0
8954245a1bdf5815404e532e39c82452f3d2a209,2222,79,684,53,1318,16,20,1,0
f33e30fb8d1481f3fa773c19fd431b9ef79608a7,2222,79,684,53,1318,16,20,1,0
795b745a6338f3b49897ae43373e5378ce0b372c,2222,79,684,53,1318,16,20,1,0
4b6d0db68b03d92781df4923a617d468da74afec,2222,79,684,53,1318,16,20,1,0
16e9dccdd1ce1c8e2d0a6aa4b992512052a35024,2222,79,684,53,1318,16,20,1,0
d7db89834fad8c4d45dcf17d262799966c9c6f18,2222,79,684,53,1318,16,20,1,0
31a9987770dc1033b521823a83db2d384c6cd683,2222,79,684,53,1318,16,20,1,0
ff5fe31160a08502d2d8ef55925332147eac3bd9,2222,79,683,53,1318,16,20,1,0
5a4ba49ca7d8cc8870c866f0389ef136b009ae2d,2222,79,683,53,1318,16,20,1,0
7de5a29a33b70c3f56d96a0b43ce3799988be571,2222,79,683,53,1318,16,20,1,0
e284aaa3adf3a00aa61ad667c232a68932e7bd57,2222,79,683,53,1318,16,20,1,0
a52c344aabd95fce9583d232fd37a1cb2a4871be,2222,79,683,53,1318,16,20,1,0
970df3e01f7da001b53927062308ceb781b5989e,2222,79,683,53,1318,16,20,1,0
68533e531a0266a0f1bb4a65ffc07e7ccd4438de,2222,79,683,53,1318,16,20,1,0
c207b6becefc882bdf6bb3080f92f5d1a41a7500,2222,79,683,53,1318,16,20,1,0
74ef4c2e5aafba06febe475afb112de9584e8c8c,2222,79,683,53,1318,16,20,1,0
88b02e3b227ca5e8507a22a5e96b96fb48a8f010,2222,79,683,53,1318,16,20,1,0
d1bfc05ed7401721f4bfdda74a955181fce7e409,2222,79,683,53,1318,16,20,1,0
527c4acd27a463e2396053044e096654b5a07271,2222,79,683,53,1318,16,20,1,0
ecf4785cc4af568e5184e3edce9e8a705845c876,2222,79,683,53,1318,16,20,1,0
fdcf5320a8c6787a9e00148f25cc7bfd36455827,2222,79,683,53,1318,16,20,1,0
ba458143e39da7a29a8430e1c3316da606beab2f,2222,79,683,53,1318,16,20,1,0
bfbbfdebb8e61a74b2e3ba37aad9d1a61c88c235,2222,79,683,53,1318,16,20,1,0
fa98e6d15a22edea5511f8a7403ae26641ff34c4,2222,79,683,53,1318,16,20,1,0
75b7cac00d28fc072ca0472f7c3637275f83a1e5,2222,79,683,53,1318,16,20,1,0
09f8d75e327c30079a39290c3c3fe65d09ab7855,2222,79,683,53,1318,16,20,1,0
73735edf48f7043cc959f015254fc5f2c460a0c8,2222,79,683,53,1318,16,20,1,0
0f53569f83a8bfb321528ee74ff0e2924b0c2b42,2222,79,683,53,1318,16,20,1,0
3aabb727f669859ba819bf993894e0f0607c476a,2222,79,683,53,1318,16,20,1,0
1d6b319b1148c79b5965e5fc5765d70ef14e2103,2222,79,683,53,1318,16,20,1,0
cafe98f394b6d5f0ad8c90eb45cbef6c86f61f1a,2222,79,683,53,1318,16,20,1,0
bd257031a90778413df390003134f4eba6595acb,2222,79,683,53,1318,16,20,1,0
002575adeb9581d5a942eebeccc9809dc28169cd,2222,79,683,53,1318,16,20,1,0
520cea9216dd18b6a13d8d27f7438dc4b0165736,2222,79,683,53,1318,16,20,1,0
34a2777ccb973f2fc093249fcc3a8bb09c062b5d,2229,80,685,55,1324,16,20,1,0
e1fe1b24fd9080f545fb2937e820975b783a6618,2229,80,685,55,1324,16,20,1,0
e29380f3c417001aaa52ec4db8871ddc93823206,2229,80,685,55,1324,16,20,1,0
021a4a5ed9775956ad0c1188ec6ad91c9b635002,2229,80,685,55,1324,16,20,1,0
dc77a7a8313dd6de50f5d36de7d412a1239b73bf,2229,80,685,55,1324,16,20,1,0
2e10368ab1784c9de90ba73c978e41dad253c43e,2229,80,685,55,1324,16,20,1,0
6e37fa50cb44277aa2179fc4f7dcbbc08c7a8b23,2229,80,685,55,1324,16,20,1,0
f40184265a6a916941d3e92b4b864fa89b826c99,2229,80,685,55,1324,16,20,1,0
e5d06af22ee502e2841203da90d3de123b57f750,2229,80,685,55,1324,16,20,1,0
081a63a9eb7604e44f1b12088c0ff8b44c41adc5,2229,80,685,55,1324,16,20,1,0
de93c5b70fee487cbb907a4490e60f117eba621f,2229,80,685,55,1324,16,20,1,0
0661894ccf964a30cb3a3f4564c3acff6b13f4a6,2228,80,684,55,1323,16,20,1,0
fa648098b2d8c99dea7671a8ba3aaeae7f5e6f11,2227,80,684,55,1323,16,18,1,0
e9c734ba5cc036d43398874d3623ecd6a2719f7e,2227,80,684,55,1323,16,18,1,0
9f300b3afa091aa2ea3de399b5430bc59b172cd7,2227,80,684,55,1323,16,18,1,0
6a2a58f7730ce37242b406e5a346025c3ff155e8,2227,80,684,55,1323,16,18,1,0
53b26f474ce189aa191d70938cab3816642e8ae8,2227,80,684,55,1323,16,18,1,0
4dbb2b0507b922cab6843d1714a6c70e751f08d1,2227,80,684,55,1323,16,18,1,0
fd1a792e131006184459a590c4c43f57a9bb3e15,2227,80,684,55,1323,16,18,1,0
a36a2bc8e55315f5c225b9fa1037ad563958f957,2227,80,684,55,1323,16,18,1,0
9262d2d30fe844632ab1a17f71763fac3bb9e423,2227,80,684,55,1323,16,18,1,0
fc4f5796cc4e6d3f0fb686528ee47af860990e3e,2227,80,684,55,1323,16,18,1,0
129deb0273fbdd917f8dc9a3aba675c5caf282e7,2230,80,684,55,1326,16,18,1,0
a4103e65fae836936bb7596f154b7f93786e5aa5,2230,80,684,55,1326,16,18,1,0
c84a2dbea26fb49b90ff28460be0ef03a5784ec5,2226,80,682,54,1322,16,18,1,0
e8775320553b0431826910ff5f645a07a6cd742f,2227,80,682,54,1321,16,18,1,0
82afb58797e0acdae63ba0c8ab58841a0d214fbc,2227,80,682,54,1321,16,18,1,0
a5cb8d6987e90d976330580935339513b66b138e,2229,80,682,54,1321,16,18,1,0
48adf91aaf23bfded5401b668b17d2e8735a5730,2229,80,682,54,1321,16,18,1,0
fcae2e3ba39919c7e67a4b016112855746f0faa3,2229,80,682,54,1321,16,18,1,0
ab3a235be4d0334a9d64cc904cb2aa49a2aecfcf,2229,80,682,54,1321,16,18,1,0
c2a1db457628588f2b12ea995d0fcf1025394d06,2229,80,682,54,1321,16,18,1,0
42fafd4b57940c8cc04a7848bd21ff19a4748942,2229,80,682,54,1321,16,18,1,0
390baf4664a8682a614a4b71df5a756ec8916c6e,2229,80,682,54,1321,16,18,1,0
72c6b04ae708d4acf057c45537fec00d0628fdc6,2229,80,682,54,1321,16,18,1,0
b7337ab7ec4cb6eeabd95f4cd0c04e09cfbce2eb,2229,80,682,54,1321,16,18,1,0
7544d13c2840ae72e98c4be6461977f47297a38d,2230,80,682,54,1321,16,18,1,0
210dcb69ee0d910c1ba028ffd5681f7bd7d5822f,2230,80,682,54,1321,16,18,1,0
17a6649b95707c3d1526005e35f878e5c4587482,2230,80,682,54,1321,16,18,1,0
a1b53dcf3f97f33e390df6ffebc2195d69ba1f1a,2230,80,682,54,1321,16,18,1,0
93e9aa27922916e7d9cdddbf64eac6cba08a60f4,2230,80,682,54,1321,16,18,1,0
b2104e9799fd5fc2ca42916213e153fe525c291a,2230,80,682,54,1321,16,18,1,0
0c079f1912086162e9e70f7f08e19fc5ed870b44,2239,80,684,54,1325,16,18,1,0
c304d58106162ed0e640effde88922ebb2c79369,2230,80,682,54,1321,16,18,1,0
adf8f3f9ad1a0a909fd2296c76affab3192f8d46,2230,80,682,54,1321,16,18,1,0
afacbf004aaee146bef9a7b34d4cad4fc2fa994a,2230,80,682,54,1321,16,18,1,0
19f443c93607aa63103f4c2e9af17e99de6ac017,2230,80,682,54,1321,16,18,1,0
47693061362b2c11428a76228a95781e71ea0b88,2231,80,683,54,1322,16,18,1,0
afa2dcad43bad4ad05da8d4262b66b9f6491dba0,2231,80,683,54,1322,16,18,1,0
96705c332ab6dffe04d1f2f6e210aac196ba408e,2230,80,683,54,1321,16,18,1,0
b70094743a9c2e71a1844f23d0bd71a0b49644ab,2230,80,683,54,1321,16,18,1,0
6e155d1c00ce406e66dd686351ec2501b3c83079,2230,80,683,54,1321,16,18,1,0
856b6fe6d28eedb69d40d216a74e404715983de3,2230,80,683,54,1321,16,18,1,0
a657df7c5b52c64cd77389e87e5fb0fb10a25693,2230,80,683,54,1321,16,18,1,0
e1524dbe5c434306869e72e312ecb54b4d3b6a0b,2225,80,679,53,1316,16,18,1,0
25a2bfda221f3bfafd77340aa78b577b8e422b3a,2225,80,679,53,1316,16,18,1,0
747b85cb00c5ff45ddf7411fa8805ac9c7798ee9,2225,80,679,53,1316,16,18,1,0
2a29ba7edb1945108d2b50c0cd7968ec064b9107,2225,80,679,53,1316,16,18,1,0
8f36c245ed278378ba379181a2c8e4ebd2252647,2225,80,679,53,1316,16,18,1,0
0e2f3180804536c6fb5eb4a47c73f8a595a3bd71,2225,80,679,53,1316,16,18,1,0
98f7f6919ef0aa0fd6a1a7625e7c51660dee171a,2225,80,679,53,1316,16,18,1,0
618a45294721fb5fcb17cfdee4e1aeb189f663e1,2225,80,679,53,1316,16,18,1,0
db8d89d822279617a1a41e4e362e7b4a359f46e8,2225,80,679,53,1316,16,18,1,0
f14c0f1d84b93d05453541d9a947dfe916b4eced,2225,80,679,53,1316,16,18,1,0
5fdb159e54743269801a5cfa3d9d63f675228c17,2225,80,679,53,1316,16,18,1,0
ebebf55cadeb187b1ad912706f0c382bbfa2b36b,2225,80,679,53,1316,16,18,1,0
e3568fde9c6116d0e2548ab39ec180007a2dfec7,2225,80,679,53,1316,16,18,1,0
3aaa27f4cd92beb099b1575ae62047c69be86351,2225,80,679,53,1316,16,18,1,0
4096752d1d44735009cb80c471b2ae23952916f9,2225,80,679,53,1316,16,18,1,0
73511be7615ea791d08934065251379e7414d140,2225,80,679,53,1316,16,18,1,0
5d3b9994689e086c340b55cff1e2fc2061006012,2225,80,679,53,1316,16,18,1,0
6b608f8f50672cd4cfc7ca60def9abfa754673d5,2225,80,679,53,1316,16,18,1,0
f2a1963c434c016411f2e2022c98de191446d542,2221,79,677,53,1314,16,18,1,0
c8873c496b61f011555693d27c82a3b850813ecc,2221,79,677,53,1314,16,18,1,0
e63f88c9a6ef41f8cc4ada5aa70c9bbc35db99c9,2221,79,677,53,1314,16,18,1,0
5ef444007d4ec1fbdfbbd05660be92f8e91f3fe7,2221,79,677,53,1314,16,18,1,0
42d5737a945689c5d81c4b0d11b34e2037079849,2221,79,677,53,1314,16,18,1,0
bdbc743c1f5d08962fa5d0d67c85d0488ffd0035,2221,79,677,53,1314,16,18,1,0
f071ad0269fcd65c0827853f57aba60521478c5d,2221,79,677,53,1314,16,18,1,0
66491cf1307c0d7d0691019a57f6b36e7aede026,2221,79,677,53,1314,16,18,1,0
db4ecf4c7f82ce18017ef8fd1fd5eaf1f53362dd,2221,79,677,53,1314,16,18,1,0
41d2f7f7811d2f7f238af6c57430a41f7a443b9b,2221,79,677,53,1314,16,18,1,0
2ece30dd1382e5fed11aac27bdbfdc59822371a8,2222,79,678,53,1315,16,18,1,0
c1f58efef74d752039315cc0f157d99ead5edd92,2222,79,678,53,1315,16,18,1,0
fa381ac70ea92a47c05143cba7ccf369cb847a70,2222,79,678,53,1315,16,18,1,0
fdc391470e6553aafb4d9347e184236a35e4fd2f,2222,79,678,53,1315,16,18,1,0
4276a19a781923df98c3cccbfd7fe8b48c988f19,2222,79,678,53,1315,16,18,1,0
2baf1380d4898e15328fa6aa62e13115ce6092a8,2222,80,678,53,1315,16,18,1,0
122e7ef56cd66a31e93ba6a890eb37b4f3479800,2222,81,679,53,1315,16,18,1,0
b8e99844efe0e7d5fc72e145e0cdaae9e764272a,2222,81,679,53,1315,16,18,1,0
e4a42f7a9b716abe987749096eb990cf4f4f39fd,2222,81,679,53,1315,16,18,1,0
0a7e899d86168cb913fa5f3f1d2dadce235f97d0,2222,81,679,53,1315,16,18,1,0
183abffc6bf1e2873a23f731534c63f11ded3c11,2222,81,679,53,1315,16,18,1,0
600313b9821dff3d2cd59546a0426cc68020ff7f,2222,81,679,53,1315,16,18,1,0
