Commit id,CyclomaticComplexity,ExcessiveClassLength,ExcessiveMethodLength,ExcessiveParameterList,NPathComplexity,CouplingBetweenObjects,EmptyCatchBlock,DepthOfInheritance,GotoStatement
4838,660,31,231,55,450,65,42,0,0
4839,660,31,231,55,450,65,42,0,0
4840,660,31,231,55,450,65,42,0,0
4841,660,31,231,55,450,65,42,0,0
4842,660,31,231,55,450,65,42,0,0
4843,660,31,231,55,450,65,42,0,0
4844,660,31,231,55,450,65,42,0,0
4845,660,31,231,55,450,65,42,0,0
4846,660,31,231,55,450,65,42,0,0
4847,660,31,231,55,450,65,42,0,0
4848,659,31,231,55,449,65,42,0,0
4849,659,31,231,55,449,65,42,0,0
4850,659,31,231,55,449,65,42,0,0
4851,659,31,231,55,449,65,42,0,0
4852,659,31,231,55,449,65,42,0,0
4853,659,31,231,55,449,65,42,0,0
4854,659,31,231,55,449,65,42,0,0
4855,659,31,231,55,449,65,42,0,0
4856,659,31,231,55,449,65,42,0,0
4857,659,31,231,55,449,65,42,0,0
4858,659,31,231,55,449,65,42,0,0
4859,659,31,231,55,449,65,42,0,0
4860,659,31,231,55,449,65,42,0,0
4861,659,31,231,55,449,65,42,0,0
4862,659,31,231,55,449,65,42,0,0
4863,659,31,231,55,449,65,42,0,0
4864,659,31,231,55,449,65,42,0,0
4865,659,31,231,55,449,65,42,0,0
4866,659,31,231,55,449,65,42,0,0
4867,659,31,231,55,449,65,42,0,0
4868,659,31,231,55,449,65,42,0,0
4869,659,31,231,55,449,65,42,0,0
4870,659,31,231,55,449,65,42,0,0
4871,659,31,231,55,449,65,42,0,0
4872,658,31,231,55,448,65,42,0,0
4873,658,31,231,55,448,65,42,0,0
4874,658,31,231,55,448,65,42,0,0
4875,658,31,231,55,448,65,42,0,0
4876,658,31,231,55,448,65,42,0,0
4877,658,31,231,55,448,65,42,0,0
4878,658,31,231,55,448,65,42,0,0
4879,659,31,231,55,448,65,42,0,0
4880,659,31,231,55,448,65,42,0,0
4881,659,31,231,55,448,65,42,0,0
4882,659,31,231,55,448,65,42,0,0
4883,659,31,231,55,448,65,42,0,0
4884,659,31,231,55,448,65,42,0,0
4885,659,31,231,55,448,65,42,0,0
4886,659,31,231,55,448,65,42,0,0
4887,659,31,231,55,448,65,42,0,0
4888,659,31,231,55,448,65,42,0,0
4889,659,31,231,55,448,65,42,0,0
4890,659,31,231,55,448,65,42,0,0
4891,659,31,231,55,448,65,42,0,0
4892,659,31,231,55,448,65,42,0,0
4893,659,31,231,55,448,65,42,0,0
4894,659,31,231,55,448,65,42,0,0
4895,660,31,231,55,448,65,42,0,0
4896,660,31,231,55,448,65,42,0,0
4897,661,31,231,55,448,65,42,0,0
4898,661,31,231,55,448,65,42,0,0
4899,661,31,231,55,448,65,42,0,0
4900,661,31,231,55,448,65,42,0,0
4901,661,31,231,55,448,65,42,0,0
4902,662,31,231,55,449,65,42,0,0
4903,662,31,231,55,449,65,42,0,0
4904,662,31,231,55,449,65,42,0,0
4905,662,31,231,55,449,65,42,0,0
4906,662,31,231,55,449,65,42,0,0
4907,662,31,231,55,449,65,42,0,0
4908,662,31,231,55,449,65,42,0,0
4909,662,31,231,55,449,65,42,0,0
4910,662,31,231,55,449,65,42,0,0
4911,662,31,231,55,449,65,42,0,0
4912,662,31,231,55,449,65,42,0,0
4913,662,31,231,55,449,65,42,0,0
4914,662,31,231,55,449,65,42,0,0
4915,662,31,231,55,449,65,42,0,0
4916,662,31,231,55,449,65,42,0,0
4917,662,31,231,55,449,65,42,0,0
4918,662,31,231,55,449,65,42,0,0
4919,662,31,231,55,449,65,42,0,0
4920,662,31,231,55,449,65,42,0,0
4921,662,31,231,55,449,65,42,0,0
4922,662,31,231,55,449,65,42,0,0
4923,662,31,231,55,449,65,42,0,0
4924,662,31,231,55,449,65,42,0,0
4925,662,31,231,55,449,65,42,0,0
4926,662,31,231,55,449,65,42,0,0
4927,662,31,231,55,449,65,42,0,0
4928,662,31,231,55,449,65,42,0,0
4929,662,31,231,55,449,65,42,0,0
4930,662,31,231,55,449,65,42,0,0
4931,662,31,231,55,449,65,42,0,0
4932,662,31,231,55,449,65,42,0,0
4933,662,31,231,55,449,65,42,0,0
4934,662,31,231,55,449,65,42,0,0
4935,662,31,231,55,449,65,42,0,0
4936,662,31,231,55,449,65,42,0,0
4937,662,31,231,55,449,65,42,0,0
4938,662,31,231,55,449,65,42,0,0
4939,662,31,231,55,449,65,42,0,0
4940,662,31,231,55,449,65,42,0,0
4941,663,31,231,55,449,65,42,0,0
4942,663,30,231,55,449,66,42,0,0
4943,663,30,231,55,449,66,42,0,0
4944,663,30,231,55,449,66,42,0,0
4945,663,30,231,55,449,66,42,0,0
4946,663,30,231,55,449,66,42,0,0
4947,663,30,231,55,449,66,42,0,0
4948,663,30,231,55,449,66,42,0,0
4949,663,30,231,55,449,66,42,0,0
4950,663,30,231,55,449,66,42,0,0
4951,663,31,231,55,449,66,43,0,0
4952,663,31,231,55,449,66,43,0,0
4953,664,30,231,55,450,66,42,0,0
4954,664,30,231,55,450,66,42,0,0
4955,664,30,231,55,450,66,42,0,0
4956,664,30,231,55,450,66,42,0,0
4957,664,30,231,55,450,66,42,0,0
4958,664,30,231,55,450,66,42,0,0
4959,664,30,231,55,450,66,42,0,0
4960,664,30,231,55,450,66,42,0,0
4961,664,30,231,55,450,66,42,0,0
4962,664,30,231,55,450,66,42,0,0
4963,664,30,231,55,450,66,42,0,0
4964,664,30,231,55,450,66,42,0,0
4965,664,30,231,55,450,66,42,0,0
4966,664,30,231,55,450,66,42,0,0
4967,664,30,231,55,450,66,42,0,0
4968,664,30,231,55,450,66,42,0,0
4969,664,30,231,55,450,66,42,0,0
4970,664,30,231,55,450,66,42,0,0
4971,664,30,231,55,450,66,42,0,0
4972,664,30,231,55,450,66,42,0,0
4973,664,30,231,55,450,66,42,0,0
4974,664,30,231,55,450,66,42,0,0
4975,664,30,231,55,450,66,42,0,0
4976,664,30,231,55,450,66,42,0,0
4977,664,30,231,55,450,66,42,0,0
4978,664,30,231,55,450,66,42,0,0
4979,664,30,231,55,450,66,42,0,0
4980,664,30,231,55,450,66,42,0,0
4981,664,30,231,55,450,66,42,0,0
4982,664,30,231,55,450,66,42,0,0
4983,665,30,231,55,451,68,42,0,0
4984,665,30,231,55,451,68,42,0,0
4985,665,30,231,55,451,68,42,0,0
4986,665,30,231,55,451,68,42,0,0
4987,665,31,231,55,451,68,43,0,0
4988,665,31,231,55,451,68,43,0,0
4989,665,31,232,55,451,66,43,0,0
4990,665,30,232,55,451,66,42,0,0
4991,665,30,232,55,451,66,42,0,0
4992,665,30,232,55,451,65,42,0,0
4993,664,30,232,55,450,65,42,0,0
4994,664,30,232,55,450,65,42,0,0
4995,664,30,232,55,450,65,42,0,0
4996,663,30,231,55,449,65,42,0,0
4997,663,30,231,55,449,65,42,0,0
4998,663,30,231,55,449,65,42,0,0
4999,663,30,231,55,449,65,42,0,0
5000,663,30,231,55,449,65,42,0,0
5001,663,30,231,55,449,65,42,0,0
5002,663,30,231,55,449,64,42,0,0
5003,663,30,231,55,449,64,42,0,0
5004,663,30,231,55,449,64,42,0,0
5005,663,30,231,55,449,64,42,0,0
5006,663,30,231,55,449,64,42,0,0
5007,663,30,231,55,449,64,42,0,0
5008,663,30,231,55,449,64,42,0,0
5009,663,30,231,55,449,64,42,0,0
5010,663,30,231,55,449,64,42,0,0
5011,663,30,231,55,449,64,42,0,0
5012,663,30,231,55,449,64,42,0,0
5013,663,30,231,55,449,64,42,0,0
5014,665,30,231,56,450,64,42,0,0
5015,665,30,231,56,450,64,42,0,0
5016,665,30,231,56,450,64,42,0,0
5017,665,30,232,56,450,64,42,0,0
5018,665,30,232,56,450,64,42,0,0
5019,665,30,232,56,450,64,42,0,0
5020,665,30,231,56,450,64,42,0,0
5021,665,30,231,56,450,64,42,0,0
5022,665,30,231,56,450,64,42,0,0
5023,665,30,231,56,450,64,42,0,0
5024,666,30,231,56,451,64,42,0,0
5025,666,30,231,56,451,64,42,0,0
5026,666,31,231,56,451,64,43,0,0
5027,666,31,231,56,451,64,43,0,0
5028,666,31,231,56,451,64,43,0,0
5029,666,31,231,56,451,64,43,0,0
5030,666,31,231,56,451,64,43,0,0
5031,666,31,231,56,451,64,43,0,0
5032,666,31,231,56,451,64,43,0,0
5033,666,31,231,56,451,64,43,0,0
5034,666,31,231,57,451,64,43,0,0
5035,666,31,231,57,452,64,43,0,0
5036,666,31,231,57,452,64,43,0,0
5037,666,31,231,57,452,64,43,0,0
5038,666,31,231,57,452,64,43,0,0
5039,666,31,231,57,452,64,43,0,0
5040,666,31,231,57,452,64,43,0,0
5041,666,31,231,57,452,64,43,0,0
5042,666,31,231,57,452,64,43,0,0
5043,666,31,231,57,452,65,43,0,0
5044,666,31,231,57,452,65,43,0,0
5045,666,31,231,57,452,65,43,0,0
5046,666,31,231,58,452,65,43,0,0
5047,666,31,231,58,452,65,43,0,0
5048,666,31,231,58,452,65,43,0,0
5049,666,31,231,58,452,65,43,0,0
5050,666,31,231,58,452,65,43,0,0
5051,666,31,232,58,452,65,43,0,0
5052,666,31,232,58,452,65,43,0,0
5053,666,31,232,58,452,65,43,0,0
5054,666,31,232,58,452,65,43,0,0
5055,666,31,232,58,452,65,43,0,0
5056,666,31,232,58,452,65,43,0,0
5057,667,31,232,58,452,65,43,0,0
5058,667,31,232,58,452,65,43,0,0
5059,667,31,232,58,452,65,43,0,0
5060,666,31,232,58,451,65,43,0,0
5061,667,31,233,58,452,65,43,0,0
5062,667,31,233,58,452,65,43,0,0
5063,667,31,233,58,452,65,43,0,0
5064,666,31,234,57,451,65,43,0,0
5065,666,31,234,57,451,65,43,0,0
5066,666,31,234,57,451,65,43,0,0
5067,666,31,233,57,451,65,43,0,0
5068,666,31,233,58,451,65,43,0,0
5069,666,31,233,58,451,65,43,0,0
5070,666,31,233,58,451,65,43,0,0
5071,666,31,233,58,451,65,43,0,0
5072,666,31,234,58,451,65,43,0,0
5073,666,31,234,58,451,65,43,0,0
5074,666,31,234,58,451,65,43,0,0
5075,666,31,234,58,451,65,43,0,0
5076,666,31,234,58,451,65,43,0,0
5077,666,31,234,58,451,65,43,0,0
5078,666,31,234,58,451,65,43,0,0
5079,666,31,234,58,451,65,43,0,0
5080,666,31,234,58,451,65,43,0,0
5081,666,31,234,58,451,65,43,0,0
5082,666,31,234,58,451,65,43,0,0
5083,666,31,234,58,451,65,43,0,0
5084,666,31,234,58,451,65,43,0,0
5085,666,31,234,58,451,65,43,0,0
5086,666,31,234,58,451,65,43,0,0
5087,666,31,234,58,451,65,43,0,0
5088,666,31,234,58,451,65,43,0,0
5089,666,31,234,58,451,65,43,0,0
5090,666,31,234,58,451,64,43,0,0
5091,666,31,234,58,451,64,43,0,0
5092,666,31,234,58,451,64,43,0,0
5093,666,31,234,58,451,64,43,0,0
5094,666,31,234,58,451,65,43,0,0
5095,666,31,234,58,451,65,43,0,0
5096,666,31,234,58,451,65,43,0,0
5097,666,31,234,58,451,65,43,0,0
5098,666,31,234,58,451,65,43,0,0
5099,666,31,234,58,451,65,43,0,0
5100,666,31,234,58,451,65,43,0,0
5101,666,31,234,58,451,65,43,0,0
5102,666,31,234,58,451,65,43,0,0
5103,666,31,234,58,451,65,43,0,0
5104,666,31,234,58,451,65,43,0,0
5105,666,31,234,58,451,65,43,0,0
5106,666,31,234,58,451,65,43,0,0
5107,666,31,234,58,450,65,43,0,0
5108,666,31,234,58,450,65,43,0,0
5109,666,31,234,58,450,65,43,0,0
5110,666,31,234,58,450,65,43,0,0
5111,666,31,234,58,450,65,43,0,0
5112,666,31,234,58,450,65,43,0,0
5113,666,31,234,58,450,65,43,0,0
5114,666,31,234,58,450,65,43,0,0
5115,666,31,234,58,450,65,43,0,0
5116,666,31,234,58,450,65,43,0,0
5117,666,31,234,58,450,65,43,0,0
5118,666,31,234,58,450,65,43,0,0
5119,666,31,234,58,450,65,43,0,0
5120,666,31,234,58,450,65,43,0,0
5121,666,31,234,58,450,65,43,0,0
5122,666,31,234,58,450,65,43,0,0
5123,666,31,234,58,450,65,43,0,0
5124,666,31,234,58,450,65,43,0,0
5125,666,31,234,58,450,65,43,0,0
5126,666,31,234,58,450,65,43,0,0
5127,666,31,234,58,450,65,43,0,0
5128,666,31,234,58,450,65,43,0,0
5129,666,31,234,58,450,65,43,0,0
5130,666,31,234,58,450,65,43,0,0
5131,666,31,234,58,450,65,43,0,0
5132,666,31,234,58,450,65,43,0,0
5133,666,31,234,58,450,65,43,0,0
5134,666,31,234,58,450,65,43,0,0
5135,666,31,234,58,450,65,43,0,0
5136,666,31,234,58,450,66,43,0,0
5137,666,31,234,58,450,66,43,0,0
5138,665,31,234,57,449,65,43,0,0
5139,666,31,234,58,450,66,43,0,0
5140,666,31,234,58,450,66,43,0,0
5141,666,31,234,58,450,66,43,0,0
5142,666,31,234,58,450,66,43,0,0
5143,666,31,234,58,450,66,43,0,0
5144,666,31,234,58,450,66,43,0,0
5145,666,31,234,58,450,66,43,0,0
5146,666,30,234,58,450,66,42,0,0
5147,666,30,234,58,450,66,42,0,0
5148,666,30,234,58,450,66,42,0,0
5149,665,30,234,58,449,66,42,0,0
5150,665,30,234,58,449,66,42,0,0
5151,665,30,234,58,449,66,42,0,0
5152,665,30,234,58,449,66,42,0,0
5153,665,30,234,58,449,66,42,0,0
5154,665,30,234,58,449,66,42,0,0
5155,665,30,234,58,449,66,42,0,0
5156,665,30,234,58,449,66,42,0,0
5157,665,30,234,58,449,66,42,0,0
5158,665,30,234,58,449,66,42,0,0
5159,665,30,234,58,449,66,42,0,0
5160,665,30,234,58,449,66,42,0,0
5161,665,30,234,58,449,66,42,0,0
5162,665,30,234,58,449,66,42,0,0
5163,666,30,234,58,449,66,42,0,0
5164,666,30,234,58,449,66,42,0,0
5165,666,30,234,58,449,66,42,0,0
5166,666,30,234,58,449,66,42,0,0
5167,666,30,234,58,449,66,42,0,0
5168,666,30,234,58,449,66,42,0,0
5169,666,30,234,58,449,66,42,0,0
5170,666,30,234,58,449,66,42,0,0
5171,667,30,234,58,450,66,42,0,0
5172,668,30,234,58,451,66,42,0,0
5173,668,30,234,58,451,66,42,0,0
5174,668,30,234,58,451,66,42,0,0
5175,669,30,234,58,451,66,42,0,0
5176,669,30,234,58,451,66,42,0,0
5177,669,30,234,58,451,66,42,0,0
5178,670,30,235,58,452,66,42,0,0
5179,670,30,235,58,452,66,42,0,0
5180,669,30,234,58,451,66,42,0,0
5181,669,30,234,58,451,66,42,0,0
5182,669,30,234,58,451,66,42,0,0
5183,669,30,234,58,451,66,42,0,0
5184,669,30,234,58,451,66,42,0,0
5185,669,30,234,58,451,66,42,0,0
5186,669,30,234,58,451,66,42,0,0
5187,669,30,234,58,451,66,42,0,0
5188,669,30,234,58,451,66,42,0,0
5189,669,30,234,58,451,66,42,0,0
5190,669,30,234,58,451,66,42,0,0
5191,669,30,235,58,451,66,42,0,0
5192,669,30,235,58,451,66,42,0,0
5193,669,30,235,58,451,66,42,0,0
5194,669,30,235,58,451,66,42,0,0
5195,669,30,235,58,451,66,42,0,0
5196,669,30,235,58,451,66,42,0,0
5197,669,30,235,58,451,66,42,0,0
5198,669,30,235,58,451,66,42,0,0
5199,669,30,235,58,451,66,42,0,0
5200,669,30,235,58,451,66,42,0,0
5201,669,30,235,58,451,66,42,0,0
5202,669,30,235,58,451,66,42,0,0
5203,669,30,235,58,451,66,42,0,0
5204,669,30,235,58,451,66,42,0,0
5205,669,30,235,58,451,66,42,0,0
5206,670,30,235,58,451,66,42,0,0
5207,670,30,235,58,451,66,42,0,0
5208,670,30,235,58,451,66,42,0,0
5209,670,30,235,58,451,66,42,0,0
5210,670,30,235,58,451,66,42,0,0
5211,670,30,235,58,451,66,42,0,0
5212,670,30,235,58,451,66,42,0,0
5213,670,30,235,58,451,66,42,0,0
5214,670,30,235,58,451,66,42,0,0
5215,671,30,235,58,452,66,42,0,0
5216,671,30,235,58,452,66,42,0,0
5217,671,30,235,58,452,66,42,0,0
5218,671,30,235,58,452,66,42,0,0
5219,672,30,236,58,453,66,42,0,0
5220,672,30,236,58,454,66,42,0,0
5221,672,30,236,58,454,66,42,0,0
5222,672,30,236,58,454,66,42,0,0
5223,672,30,236,58,454,66,42,0,0
5224,672,30,236,58,454,66,42,0,0
5225,672,30,236,58,454,66,42,0,0
5226,672,30,237,58,454,66,42,0,0
5227,672,30,237,58,454,66,42,0,0
5228,672,30,237,58,454,66,42,0,0
5229,672,30,237,58,454,66,42,0,0
5230,672,30,237,58,454,66,42,0,0
5231,672,30,237,58,454,66,42,0,0
5232,672,30,237,58,454,66,42,0,0
5233,672,30,237,58,454,66,42,0,0
5234,672,30,237,58,454,66,42,0,0
5235,672,30,237,58,454,66,42,0,0
5236,672,30,237,58,454,66,42,0,0
5237,672,30,237,58,454,66,42,0,0
5238,672,30,237,58,454,66,42,0,0
5239,672,30,237,58,454,66,42,0,0
5240,672,30,237,58,454,66,42,0,0
5241,672,30,237,58,454,66,42,0,0
5242,672,30,237,58,454,66,42,0,0
5243,672,30,237,58,454,66,42,0,0
5244,672,30,237,58,454,66,42,0,0
5245,672,30,237,58,454,66,42,0,0
5246,672,30,237,58,454,66,42,0,0
5247,672,30,238,58,454,66,42,0,0
5248,672,30,238,58,454,66,42,0,0
5249,665,30,237,58,447,66,42,0,0
5250,665,30,237,58,447,66,42,0,0
5251,665,30,237,58,447,66,42,0,0
5252,665,30,237,58,447,66,42,0,0
5253,665,30,237,58,447,66,42,0,0
5254,665,30,238,58,447,66,42,0,0
5255,665,30,238,58,447,66,42,0,0
5256,665,30,238,58,447,66,42,0,0
5257,665,30,238,58,447,66,42,0,0
5258,664,30,238,58,447,66,42,0,0
5259,664,30,238,58,447,66,42,0,0
5260,665,30,238,58,448,66,42,0,0
5261,665,30,238,58,448,66,42,0,0
5262,665,30,238,58,448,66,42,0,0
5263,665,30,238,58,447,66,42,0,0
5264,665,30,238,58,447,66,43,0,0
5265,665,30,238,58,447,66,42,0,0
5266,665,30,238,58,447,66,42,0,0
5267,665,30,238,58,447,66,42,0,0
5268,665,30,238,58,447,66,42,0,0
5269,665,30,238,58,447,66,42,0,0
5270,665,30,238,58,447,66,42,0,0
5271,665,30,238,58,447,66,42,0,0
5272,665,30,238,58,447,66,42,0,0
5273,665,30,237,58,447,66,42,0,0
5274,665,30,237,58,447,66,42,0,0
5275,665,30,237,58,447,66,42,0,0
5276,665,30,237,58,447,66,42,0,0
5277,665,30,237,58,447,65,42,0,0
5278,665,30,237,58,447,65,42,0,0
5279,665,30,237,58,447,65,42,0,0
5280,665,30,237,58,447,65,42,0,0
5281,665,30,237,58,447,65,42,0,0
5282,665,30,237,58,447,65,42,0,0
5283,665,30,237,58,447,65,42,0,0
5284,665,30,237,58,447,65,42,0,0
5285,665,30,237,58,447,65,42,0,0
5286,665,30,237,58,447,65,42,0,0
5287,665,30,237,58,447,65,42,0,0
5288,665,30,237,58,447,65,42,0,0
5289,665,30,237,58,447,65,42,0,0
5290,665,30,237,58,447,65,42,0,0
5291,665,30,237,58,447,65,42,0,0
5292,665,30,237,58,447,65,42,0,0
5293,665,30,237,58,447,65,42,0,0
5294,665,30,237,58,447,65,42,0,0
5295,665,30,237,58,447,65,42,0,0
5296,665,30,237,58,447,65,42,0,0
5297,665,30,237,58,447,65,42,0,0
5298,665,30,237,58,447,65,42,0,0
5299,665,30,237,58,447,65,42,0,0
5300,665,30,237,58,447,65,42,0,0
5301,665,30,237,58,447,65,42,0,0
5302,665,30,237,58,447,65,42,0,0
5303,665,30,237,58,447,65,42,0,0
5304,665,30,237,58,447,65,42,0,0
5305,665,30,237,58,447,65,42,0,0
5306,665,30,237,58,447,65,42,0,0
5307,665,30,237,58,447,65,44,0,0
5308,665,30,237,58,447,65,44,0,0
5309,665,30,237,58,447,65,44,0,0
5310,665,30,237,58,447,65,44,0,0
5311,665,30,237,58,447,65,44,0,0
5312,665,30,237,58,447,65,44,0,0
5313,665,30,237,58,447,65,44,0,0
5314,665,30,237,58,447,65,44,0,0
5315,665,30,237,58,447,65,44,0,0
5316,665,30,237,58,447,65,44,0,0
5317,665,30,237,58,447,65,44,0,0
5318,665,30,237,58,447,65,44,0,0
5319,665,30,237,58,447,66,44,0,0
5320,665,30,237,58,447,66,44,0,0
5321,665,30,237,58,447,66,44,0,0
5322,665,30,237,58,447,66,44,0,0
5323,665,30,237,58,447,66,44,0,0
5324,665,30,237,58,447,66,44,0,0
5325,665,30,237,58,447,66,44,0,0
5326,665,30,237,58,447,66,44,0,0
5327,665,30,237,58,447,66,44,0,0
5328,665,30,237,58,447,66,44,0,0
5329,665,30,237,58,447,66,44,0,0
5330,665,30,237,58,447,66,44,0,0
5331,665,30,237,58,447,66,44,0,0
5332,665,30,237,58,447,66,44,0,0
5333,665,30,237,58,447,66,44,0,0
5334,665,30,237,58,447,66,44,0,0
5335,665,30,237,58,447,66,44,0,0
5336,665,30,237,58,447,66,44,0,0
5337,665,30,237,58,447,66,44,0,0
5338,665,30,237,58,447,66,44,0,0
5339,665,30,237,58,447,66,44,0,0
5340,665,30,237,58,447,66,44,0,0
5341,665,30,237,58,447,66,44,0,0
5342,665,30,237,58,447,66,44,0,0
5343,665,30,237,58,447,66,44,0,0
5344,665,30,237,58,447,66,44,0,0
5345,665,30,237,58,447,66,44,0,0
5346,665,30,237,58,447,66,44,0,0
5347,665,30,237,58,447,66,44,0,0
5348,665,30,237,58,447,66,44,0,0
5349,665,30,237,58,447,66,44,0,0
5350,665,30,237,58,447,66,44,0,0
5351,665,30,237,58,447,66,44,0,0
5352,665,30,237,58,447,66,45,0,0
5353,665,30,237,58,447,66,45,0,0
5354,665,30,237,58,447,66,45,0,0
5355,665,30,237,58,447,66,45,0,0
5356,665,30,237,58,447,66,45,0,0
5357,665,30,237,58,447,66,45,0,0
5358,665,30,237,58,447,66,45,0,0
5359,665,30,237,58,447,66,45,0,0
5360,665,30,237,58,447,67,45,0,0
5361,665,30,237,58,447,67,45,0,0
5362,665,30,237,58,447,67,45,0,0
5363,666,30,237,58,448,67,45,0,0
5364,666,30,237,58,448,67,45,0,0
5365,666,30,237,58,448,67,45,0,0
5366,666,30,237,58,448,67,45,0,0
5367,666,30,237,58,448,67,45,0,0
5368,666,30,237,58,448,67,45,0,0
5369,666,30,237,58,448,67,45,0,0
5370,666,30,237,58,448,67,45,0,0
5371,666,30,237,58,448,67,45,0,0
5372,666,30,237,58,448,67,45,0,0
5373,666,30,237,58,448,67,45,0,0
5374,666,30,237,58,448,67,45,0,0
5375,666,30,237,58,448,67,45,0,0
5376,666,30,237,58,448,67,45,0,0
5377,666,30,237,58,448,67,45,0,0
5378,666,30,237,58,448,67,45,0,0
5379,666,30,237,58,448,67,45,0,0
5380,666,30,237,58,448,67,45,0,0
5381,666,30,237,58,448,67,45,0,0
5382,666,30,237,58,448,67,45,0,0
5383,666,30,237,58,448,67,45,0,0
5384,666,30,237,58,448,67,45,0,0
5385,666,30,237,58,448,67,45,0,0
5386,666,30,237,58,448,67,45,0,0
5387,666,30,237,58,448,67,45,0,0
5388,666,30,237,58,448,67,45,0,0
5389,666,30,237,58,448,67,45,0,0
5390,667,30,237,58,449,67,45,0,0
5391,667,30,237,58,449,67,45,0,0
5392,667,29,237,58,449,68,45,0,0
5393,666,29,237,58,449,68,45,0,0
5394,666,29,237,58,449,68,45,0,0
5395,666,29,237,58,449,68,45,0,0
5396,666,29,237,58,449,68,45,0,0
5397,666,29,237,58,449,68,45,0,0
5398,666,29,237,58,449,68,45,0,0
5399,666,29,237,58,449,68,45,0,0
5400,666,29,237,58,449,68,45,0,0
5401,666,29,237,58,449,68,45,0,0
5402,666,29,237,58,449,68,45,0,0
5403,666,29,237,58,449,68,45,0,0
5404,666,29,237,58,449,68,45,0,0
5405,666,29,237,58,449,68,45,0,0
5406,666,29,237,58,449,68,45,0,0
5407,666,29,237,58,449,68,45,0,0
5408,666,29,237,58,449,68,45,0,0
5409,666,29,237,58,449,68,45,0,0
5410,666,29,237,58,449,68,45,0,0
5411,666,29,237,58,449,68,45,0,0
5412,666,29,237,58,449,68,45,0,0
5413,666,29,237,58,449,68,45,0,0
5414,666,29,237,58,449,68,45,0,0
5415,667,29,237,58,450,68,45,0,0
5416,667,29,237,58,450,68,45,0,0
5417,667,29,237,58,450,68,45,0,0
5418,667,29,237,58,450,68,45,0,0
5419,667,30,237,58,450,68,45,0,0
5420,667,30,237,58,450,68,45,0,0
5421,667,30,237,58,450,68,45,0,0
5422,667,30,237,58,450,68,45,0,0
5423,667,30,237,58,450,68,45,0,0
5424,667,30,237,58,450,68,45,0,0
5425,667,30,237,58,450,68,45,0,0
5426,667,30,237,58,450,68,45,0,0
5427,667,30,237,58,450,68,45,0,0
5428,667,30,237,58,450,68,45,0,0
5429,667,30,237,58,450,68,45,0,0
5430,667,30,237,58,450,68,45,0,0
5431,667,30,237,58,450,68,45,0,0
5432,667,30,237,58,450,68,45,0,0
5433,667,30,237,58,450,68,45,0,0
5434,667,30,237,58,450,68,45,0,0
5435,667,30,237,58,450,68,45,0,0
5436,667,30,237,58,450,68,45,0,0
5437,667,30,237,58,450,68,45,0,0
5438,667,30,237,58,450,68,45,0,0
5439,667,30,237,58,450,68,45,0,0
5440,667,30,237,58,450,68,45,0,0
5441,667,30,237,58,450,68,45,0,0
5442,666,30,237,58,450,68,45,0,0
5443,666,30,237,58,450,68,45,0,0
5444,666,30,237,58,450,68,45,0,0
5445,666,30,237,58,450,68,45,0,0
5446,666,30,237,58,450,68,45,0,0
5447,666,30,237,58,450,68,45,0,0
5448,666,30,237,58,450,68,45,0,0
5449,666,30,237,58,450,68,45,0,0
5450,666,30,237,58,450,68,45,0,0
5451,666,30,237,58,450,68,45,0,0
5452,666,30,237,58,450,68,45,0,0
5453,666,30,237,58,450,68,45,0,0
5454,666,30,237,58,450,68,45,0,0
5455,666,30,237,58,450,68,45,0,0
5456,666,30,237,58,450,68,45,0,0
5457,666,30,237,58,450,68,45,0,0
5458,666,30,237,58,450,68,45,0,0
5459,666,30,237,58,450,68,45,0,0
5460,665,30,236,58,450,68,43,0,0
5461,666,30,236,58,450,68,43,0,0
5462,666,30,236,58,450,68,43,0,0
5463,666,30,236,58,450,68,43,0,0
5464,666,30,236,58,450,68,43,0,0
5465,667,30,236,58,450,68,43,0,0
5466,667,30,236,58,450,68,43,0,0
5467,667,30,236,58,450,68,43,0,0
5468,667,30,236,58,450,68,43,0,0
5469,667,30,236,58,450,68,43,0,0
5470,667,30,236,58,450,68,43,0,0
5471,667,30,236,58,450,68,43,0,0
5472,667,30,236,58,450,68,43,0,0
5473,667,30,236,58,450,68,43,0,0
5474,667,30,236,58,450,68,43,0,0
5475,667,30,236,58,450,68,43,0,0
5476,666,30,236,58,450,68,43,0,0
5477,666,30,236,58,450,67,43,0,0
5478,666,30,236,58,450,67,43,0,0
5479,666,30,236,58,450,68,43,0,0
5480,666,30,236,58,450,68,43,0,0
5481,666,30,236,58,450,68,43,0,0
5482,666,30,236,58,450,68,43,0,0
5483,666,30,236,58,450,68,43,0,0
5484,666,30,236,58,450,68,43,0,0
5485,666,30,236,58,450,68,43,0,0
5486,666,30,236,58,450,68,43,0,0
5487,666,30,236,58,450,68,43,0,0
5488,666,30,236,58,450,68,43,0,0
5489,666,30,236,58,450,68,43,0,0
5490,666,30,236,58,450,68,44,0,0
5491,666,30,236,58,450,68,44,0,0
5492,666,30,236,58,450,68,44,0,0
5493,666,30,236,58,450,68,44,0,0
5494,666,30,236,58,450,68,44,0,0
5495,666,30,236,58,450,68,44,0,0
5496,666,30,236,58,450,68,44,0,0
5497,666,30,236,58,450,68,44,0,0
5498,666,30,236,58,450,68,44,0,0
5499,666,30,236,58,450,68,44,0,0
